word_id	aspect	partner	imperative_sg	imperative_pl	past_m	past_f	past_n	past_pl	presfut_conj_id
50244	50244					упря'тывай	упря'тывай	упря'тывайте	упря'тывайте	упря'тывал	упря'тывал	упря'тывала	упря'тывала	упря'тывало	упря'тывало	упря'тывали	упря'тывали	12577	12577
50245	50245					ура'внивай	ура'внивай	ура'внивайте	ура'внивайте	ура'внивал	ура'внивал	ура'внивала	ура'внивала	ура'внивало	ура'внивало	ура'внивали	ура'внивали	12578	12578
50246	50246					ура'внивайся	ура'внивайся	ура'внивайтесь	ура'внивайтесь	ура'внивался	ура'внивался	ура'внивалась	ура'внивалась	ура'внивалось	ура'внивалось	ура'внивались	ура'внивались	12579	12579
50262	50262					урезо'нивай	урезо'нивай	урезо'нивайте	урезо'нивайте	урезо'нивал	урезо'нивал	урезо'нивала	урезо'нивала	урезо'нивало	урезо'нивало	урезо'нивали	урезо'нивали	12580	12580
50263	50263	imperfective	imperfective	урезать	урезать	уре'зывай	уре'зывай	уре'зывайте	уре'зывайте	уре'зывал	уре'зывал	уре'зывала	уре'зывала	уре'зывало	уре'зывало	уре'зывали	уре'зывали	10883	10883
50272	50272					уро'дуйся	уро'дуйся	уро'дуйтесь	уро'дуйтесь	уро'довался	уро'довался	уро'довалась	уро'довалась	уро'довалось	уро'довалось	уро'довались	уро'довались	12581	12581
50280	50280					урыва'й	урыва'й	урыва'йте	урыва'йте	урыва'л	урыва'л	урыва'ла	урыва'ла	урыва'ло	урыва'ло	урыва'ли	урыва'ли	12582	12582
50285	50285					усе'ивай	усе'ивай	усе'ивайте	усе'ивайте	усе'ивал	усе'ивал	усе'ивала	усе'ивала	усе'ивало	усе'ивало	усе'ивали	усе'ивали	12583	12583
50286	50286	imperfective	imperfective	усечь	усечь	усека'й	усека'й	усека'йте	усека'йте	усека'л	усека'л	усека'ла	усека'ла	усека'ло	усека'ло	усека'ли	усека'ли	10884	10884
50293	50293					услажда'й	услажда'й	услажда'йте	услажда'йте	услажда'л	услажда'л	услажда'ла	услажда'ла	услажда'ло	услажда'ло	услажда'ли	услажда'ли	12584	12584
50294	50294					услажда'йся	услажда'йся	услажда'йтесь	услажда'йтесь	услажда'лся	услажда'лся	услажда'лась	услажда'лась	услажда'лось	услажда'лось	услажда'лись	услажда'лись	12585	12585
50295	50295					усло'вливайся	усло'вливайся	усло'вливайтесь	усло'вливайтесь	усло'вливался	усло'вливался	усло'вливалась	усло'вливалась	усло'вливалось	усло'вливалось	усло'вливались	усло'вливались	12586	12586
50299	50299					услу'живай	услу'живай	услу'живайте	услу'живайте	услу'живал	услу'живал	услу'живала	услу'живала	услу'живало	услу'живало	услу'живали	услу'живали	12587	12587
50303	50303					уснаща'й	уснаща'й	уснаща'йте	уснаща'йте	уснаща'л	уснаща'л	уснаща'ла	уснаща'ла	уснаща'ло	уснаща'ло	уснаща'ли	уснаща'ли	12588	12588
50306	50306					усо'вещивай	усо'вещивай	усо'вещивайте	усо'вещивайте	усо'вещивал	усо'вещивал	усо'вещивала	усо'вещивала	усо'вещивало	усо'вещивало	усо'вещивали	усо'вещивали	12589	12589
50312	50312					уставля'й	уставля'й	уставля'йте	уставля'йте	уставля'л	уставля'л	уставля'ла	уставля'ла	уставля'ло	уставля'ло	уставля'ли	уставля'ли	12590	12590
50313	50313					уставля'йся	уставля'йся	уставля'йтесь	уставля'йтесь	уставля'лся	уставля'лся	уставля'лась	уставля'лась	уставля'лось	уставля'лось	уставля'лись	уставля'лись	12591	12591
50316	50316					устарева'й	устарева'й	устарева'йте	устарева'йте	устарева'л	устарева'л	устарева'ла	устарева'ла	устарева'ло	устарева'ло	устарева'ли	устарева'ли	12592	12592
50319	50319					устерега'й	устерега'й	устерега'йте	устерега'йте	устерега'л	устерега'л	устерега'ла	устерега'ла	устерега'ло	устерега'ло	устерега'ли	устерега'ли	12593	12593
50321	50321					устраша'йся	устраша'йся	устраша'йтесь	устраша'йтесь	устраша'лся	устраша'лся	устраша'лась	устраша'лась	устраша'лось	устраша'лось	устраша'лись	устраша'лись	12594	12594
