id	word_id	rel_word_id	relation
14730	14730	14957	14957	11491	11491	related	related
14762	14762	14957	14957	13954	13954	related	related
14751	14751	14957	14957	14190	14190	related	related
14753	14753	14957	14957	15091	15091	related	related
14732	14732	14957	14957	17130	17130	related	related
14739	14739	14957	14957	17311	17311	related	related
14750	14750	14957	14957	19100	19100	related	related
14767	14767	14957	14957	20426	20426	related	related
14743	14743	14957	14957	20681	20681	related	related
14748	14748	14957	14957	24206	24206	related	related
14733	14733	14957	14957	24883	24883	related	related
14735	14735	14957	14957	25792	25792	related	related
14727	14727	14957	14957	25894	25894	related	related
14726	14726	14957	14957	27249	27249	related	related
14738	14738	14957	14957	29456	29456	related	related
14747	14747	14957	14957	30836	30836	related	related
14737	14737	14957	14957	32033	32033	related	related
14728	14728	14957	14957	37407	37407	related	related
14734	14734	14957	14957	42213	42213	related	related
14766	14766	14957	14957	46339	46339	related	related
14729	14729	14957	14957	52363	52363	related	related
14736	14736	14957	14957	52364	52364	related	related
14742	14742	14957	14957	52365	52365	related	related
14744	14744	14957	14957	52366	52366	related	related
14752	14752	14957	14957	52367	52367	related	related
53725	53725	14963	14963	11179	11179	related	related
53726	53726	14963	14963	12078	12078	related	related
52410	52410	14966	14966	4198	4198	synonym	synonym
52407	52407	14966	14966	9682	9682	related	related
52409	52409	14966	14966	11877	11877	synonym	synonym
52408	52408	14966	14966	16355	16355	related	related
52406	52406	14966	14966	22769	22769	related	related
47207	47207	14967	14967	8799	8799	related	related
47205	47205	14967	14967	56509	56509	related	related
47206	47206	14967	14967	56510	56510	related	related
46857	46857	14971	14971	2480	2480	related	related
46855	46855	14971	14971	13062	13062	related	related
46854	46854	14971	14971	16706	16706	related	related
46856	46856	14971	14971	56488	56488	related	related
32805	32805	14974	14974	954	954	related	related
25816	25816	14999	14999	4876	4876	synonym	synonym
25815	25815	14999	14999	11673	11673	related	related
25817	25817	14999	14999	31200	31200	synonym	synonym
44652	44652	15000	15000	4889	4889	synonym	synonym
44651	44651	15000	15000	56124	56124	related	related
27461	27461	15002	15002	208	208	synonym	synonym
27459	27459	15002	15002	1875	1875	synonym	synonym
27446	27446	15002	15002	12912	12912	related	related
27458	27458	15002	15002	12912	12912	synonym	synonym
27460	27460	15002	15002	32488	32488	synonym	synonym
27450	27450	15002	15002	33639	33639	related	related
27456	27456	15002	15002	39729	39729	related	related
27447	27447	15002	15002	53005	53005	related	related
27448	27448	15002	15002	53006	53006	related	related
27449	27449	15002	15002	53007	53007	related	related
27451	27451	15002	15002	53008	53008	related	related
27452	27452	15002	15002	53009	53009	related	related
27453	27453	15002	15002	53010	53010	related	related
27454	27454	15002	15002	53011	53011	related	related
27455	27455	15002	15002	53012	53012	related	related
27457	27457	15002	15002	53013	53013	related	related
3338	3338	15011	15011	6983	6983	related	related
3339	3339	15011	15011	7726	7726	related	related
11720	11720	15013	15013	37095	37095	related	related
11721	11721	15013	15013	37098	37098	related	related
11722	11722	15013	15013	51820	51820	related	related
25913	25913	15015	15015	17503	17503	related	related
10163	10163	15017	15017	25821	25821	related	related
3021	3021	15023	15023	4807	4807	related	related
3022	3022	15023	15023	23461	23461	related	related
3020	3020	15023	15023	25918	25918	related	related
42878	42878	15033	15033	28793	28793	related	related
42879	42879	15033	15033	47739	47739	related	related
42877	42877	15033	15033	47740	47740	related	related
37463	37463	15035	15035	1909	1909	related	related
37459	37459	15035	15035	6338	6338	related	related
37462	37462	15035	15035	6422	6422	related	related
37457	37457	15035	15035	10318	10318	related	related
37460	37460	15035	15035	18151	18151	related	related
37461	37461	15035	15035	24945	24945	related	related
37458	37458	15035	15035	45603	45603	related	related
47906	47906	15036	15036	49384	49384	related	related
47907	47907	15036	15036	49385	49385	related	related
47908	47908	15036	15036	56645	56645	related	related
53468	53468	15039	15039	14493	14493	synonym	synonym
53467	53467	15039	15039	57825	57825	related	related
35434	35434	15043	15043	22868	22868	related	related
35433	35433	15043	15043	32947	32947	related	related
3319	3319	15049	15049	8835	8835	related	related
50320	50320	15053	15053	12106	12106	related	related
50321	50321	15053	15053	57098	57098	related	related
29813	29813	15058	15058	6111	6111	related	related
29812	29812	15058	15058	30910	30910	related	related
50293	50293	15064	15064	5164	5164	related	related
50292	50292	15064	15064	52579	52579	related	related
28323	28323	15068	15068	22614	22614	related	related
31409	31409	15076	15076	5182	5182	related	related
31410	31410	15076	15076	6130	6130	related	related
31412	31412	15076	15076	8011	8011	related	related
31411	31411	15076	15076	14943	14943	related	related
13768	13768	15079	15079	2606	2606	related	related
50056	50056	15092	15092	819	819	related	related
50055	50055	15092	15092	973	973	related	related
46511	46511	15093	15093	49012	49012	related	related
53986	53986	15096	15096	18514	18514	synonym	synonym
53979	53979	15096	15096	30905	30905	related	related
53985	53985	15096	15096	38293	38293	synonym	synonym
53984	53984	15096	15096	38402	38402	synonym	synonym
53987	53987	15096	15096	42813	42813	synonym	synonym
53978	53978	15096	15096	57958	57958	related	related
53980	53980	15096	15096	57959	57959	related	related
53981	53981	15096	15096	57960	57960	related	related
53982	53982	15096	15096	57961	57961	related	related
53983	53983	15096	15096	57962	57962	related	related
33436	33436	15099	15099	54247	54247	related	related
33796	33796	15100	15100	54284	54284	related	related
31200	31200	15105	15105	27876	27876	related	related
31199	31199	15105	15105	53957	53957	related	related
31201	31201	15105	15105	53958	53958	related	related
14500	14500	15133	15133	12906	12906	related	related
14501	14501	15133	15133	23318	23318	related	related
9872	9872	15134	15134	18127	18127	related	related
9871	9871	15134	15134	36421	36421	related	related
31852	31852	15141	15141	1136	1136	related	related
31848	31848	15141	15141	1647	1647	related	related
31850	31850	15141	15141	2075	2075	related	related
31849	31849	15141	15141	3923	3923	related	related
31847	31847	15141	15141	5395	5395	related	related
31851	31851	15141	15141	54040	54040	related	related
37098	37098	15146	15146	8160	8160	related	related
37102	37102	15146	15146	19353	19353	synonym	synonym
37100	37100	15146	15146	20830	20830	synonym	synonym
37093	37093	15146	15146	45449	45449	related	related
37094	37094	15146	15146	45450	45450	related	related
37097	37097	15146	15146	45451	45451	related	related
37096	37096	15146	15146	45452	45452	related	related
37095	37095	15146	15146	54834	54834	related	related
37099	37099	15146	15146	54835	54835	related	related
37101	37101	15146	15146	54836	54836	synonym	synonym
27394	27394	15149	15149	12517	12517	related	related
27393	27393	15149	15149	27647	27647	related	related
27392	27392	15149	15149	52977	52977	related	related
50084	50084	15151	15151	199	199	related	related
50085	50085	15151	15151	12141	12141	related	related
47445	47445	15155	15155	5104	5104	synonym	synonym
47444	47444	15155	15155	27512	27512	related	related
51697	51697	15166	15166	1821	1821	related	related
46092	46092	15167	15167	2796	2796	related	related
46091	46091	15167	15167	6217	6217	related	related
33282	33282	15174	15174	13468	13468	related	related
33281	33281	15174	15174	43290	43290	related	related
44957	44957	15178	15178	3007	3007	related	related
44956	44956	15178	15178	5401	5401	related	related
44955	44955	15178	15178	28173	28173	related	related
44954	44954	15178	15178	56177	56177	related	related
28101	28101	15180	15180	365	365	related	related
28125	28125	15180	15180	2532	2532	synonym	synonym
28110	28110	15180	15180	3165	3165	related	related
28123	28123	15180	15180	4324	4324	related	related
28127	28127	15180	15180	5783	5783	synonym	synonym
28120	28120	15180	15180	5901	5901	related	related
28124	28124	15180	15180	6373	6373	synonym	synonym
28119	28119	15180	15180	7189	7189	related	related
28112	28112	15180	15180	7816	7816	related	related
28126	28126	15180	15180	9858	9858	synonym	synonym
28106	28106	15180	15180	9926	9926	related	related
28113	28113	15180	15180	14584	14584	related	related
28109	28109	15180	15180	17403	17403	related	related
28117	28117	15180	15180	20399	20399	related	related
28115	28115	15180	15180	24159	24159	related	related
28107	28107	15180	15180	24192	24192	related	related
28111	28111	15180	15180	26303	26303	related	related
28105	28105	15180	15180	31162	31162	related	related
28102	28102	15180	15180	31902	31902	related	related
28114	28114	15180	15180	37682	37682	related	related
28118	28118	15180	15180	37729	37729	related	related
28122	28122	15180	15180	45554	45554	related	related
28104	28104	15180	15180	45751	45751	related	related
28108	28108	15180	15180	49637	49637	related	related
28121	28121	15180	15180	52076	52076	related	related
28103	28103	15180	15180	53187	53187	related	related
28116	28116	15180	15180	53188	53188	related	related
30238	30238	15181	15181	4598	4598	related	related
30239	30239	15181	15181	53754	53754	related	related
2878	2878	15182	15182	3173	3173	related	related
2877	2877	15182	15182	19015	19015	related	related
2875	2875	15182	15182	35327	35327	related	related
2876	2876	15182	15182	35328	35328	related	related
2553	2553	15183	15183	50984	50984	related	related
1492	1492	15184	15184	1383	1383	synonym	synonym
1491	1491	15184	15184	6190	6190	synonym	synonym
1490	1490	15184	15184	21937	21937	synonym	synonym
25250	25250	15188	15188	5554	5554	related	related
25253	25253	15188	15188	10921	10921	related	related
25251	25251	15188	15188	13700	13700	related	related
25252	25252	15188	15188	18366	18366	related	related
33887	33887	15192	15192	32160	32160	related	related
33886	33886	15192	15192	45175	45175	related	related
33030	33030	15193	15193	3251	3251	synonym	synonym
33029	33029	15193	15193	5865	5865	synonym	synonym
13453	13453	15194	15194	11492	11492	related	related
52403	52403	15197	15197	4736	4736	synonym	synonym
36590	36590	15201	15201	2124	2124	related	related
36589	36589	15201	15201	2582	2582	related	related
53882	53882	15209	15209	34	34	related	related
53886	53886	15209	15209	597	597	related	related
53883	53883	15209	15209	1298	1298	related	related
53891	53891	15209	15209	14597	14597	synonym	synonym
53887	53887	15209	15209	19424	19424	related	related
53892	53892	15209	15209	24100	24100	synonym	synonym
53884	53884	15209	15209	27929	27929	related	related
53890	53890	15209	15209	32562	32562	related	related
53888	53888	15209	15209	57928	57928	related	related
53889	53889	15209	15209	57931	57931	related	related
53885	53885	15209	15209	57932	57932	related	related
26089	26089	15214	15214	52597	52597	related	related
47425	47425	15215	15215	1013	1013	related	related
47423	47423	15215	15215	1322	1322	related	related
47424	47424	15215	15215	1692	1692	related	related
47427	47427	15215	15215	12604	12604	related	related
47426	47426	15215	15215	32488	32488	related	related
52584	52584	15218	15218	902	902	related	related
52577	52577	15218	15218	966	966	related	related
52581	52581	15218	15218	1238	1238	related	related
52583	52583	15218	15218	1276	1276	related	related
52574	52574	15218	15218	1540	1540	related	related
52580	52580	15218	15218	3126	3126	related	related
52578	52578	15218	15218	3341	3341	related	related
52575	52575	15218	15218	3633	3633	related	related
52590	52590	15218	15218	4491	4491	related	related
52576	52576	15218	15218	4929	4929	related	related
52585	52585	15218	15218	6406	6406	related	related
52582	52582	15218	15218	9545	9545	related	related
52587	52587	15218	15218	11732	11732	related	related
52579	52579	15218	15218	21975	21975	related	related
52589	52589	15218	15218	26354	26354	related	related
52586	52586	15218	15218	36238	36238	related	related
52588	52588	15218	15218	57505	57505	related	related
47732	47732	15231	15231	13728	13728	related	related
47731	47731	15231	15231	32139	32139	related	related
30934	30934	15238	15238	704	704	synonym	synonym
30935	30935	15238	15238	1125	1125	synonym	synonym
30929	30929	15238	15238	15585	15585	related	related
30928	30928	15238	15238	23360	23360	related	related
30932	30932	15238	15238	27887	27887	related	related
30936	30936	15238	15238	28278	28278	synonym	synonym
30927	30927	15238	15238	41400	41400	related	related
30931	30931	15238	15238	41401	41401	related	related
30930	30930	15238	15238	53904	53904	related	related
30933	30933	15238	15238	53905	53905	related	related
54833	54833	15249	15249	15270	15270	related	related
54834	54834	15249	15249	24794	24794	related	related
54835	54835	15249	15249	58252	58252	related	related
47475	47475	15251	15251	1415	1415	synonym	synonym
44144	44144	15253	15253	56008	56008	related	related
44145	44145	15253	15253	56009	56009	synonym	synonym
44146	44146	15253	15253	56010	56010	synonym	synonym
44147	44147	15253	15253	56011	56011	synonym	synonym
